,深夜バイト,シニア,広告,介護スタッフ,NameEntity
9210,0.448666214344468,0.463199014963413,0.4590667897838694,0.4929731420269835,様な施設
9211,0.3034786029690514,0.3571785652952,0.3216059262249698,0.3724486537372923,宿泊割引レジャー
9212,0.3000399718627274,0.24399404475705475,0.27413673738071487,0.21879382510252876,0:0~0:0...
9213,0.4936133728805371,0.40923804427090565,0.4300960347018469,0.41043922372528485,原則0日あたり実働0時間0分
9214,0.44821223706314417,0.44840360117683875,0.4360420982108563,0.4386200417498592,昇給
9215,0.560057402479239,0.5453202140959812,0.5443249107215776,0.5484467824049055,川崎市多摩区菅昇給あり ベネッセグループ
9216,0.2023967670356355,0.2762123459530969,0.2002142438350497,0.1946731060123325,大人
9217,0.46721491977443846,0.4171480090065164,0.45159112728536627,0.43027699204515507,仕事をすること
9218,0.47668952012774696,0.41642883131005837,0.4433253211843059,0.40351502027641456,"0勤務:0,0円"
9219,0.33365081886218934,0.4074847425168305,0.35066439687495005,0.34815692923992025,長期活躍
9220,0.4393275606513498,0.46601712517980587,0.5278890090854247,0.5011948239643399,イベント運営等
9221,0.17690578782838592,0.25006540932535853,0.21005271376138876,0.2521520157703744,共済会
9222,0.16375816138194396,0.1662641061035594,0.15658306676380973,0.19607127279465175,丸ごと
9223,0.49491787054065256,0.5823827560354471,0.6060764256733838,0.5746719900112591,ポイント制度/商品・サービス
9224,0.38479121913123276,0.42022882631712166,0.44736004384147404,0.43415606552780517,応募書類送付
9225,0.4859357554835268,0.5447898718021773,0.5812328497038263,0.5684901827306736,企画・運営などをお任せ
9226,0.5589490148181379,0.5580564013551876,0.5701070067078515,0.6312420131998725,リフレッシュ休暇福利厚生倶楽部ベネフィット・ステーション
9227,0.5231951305995213,0.4742749344864878,0.4698941629276082,0.4873023928314715,エリア 藤沢市
9228,0.5534880394842092,0.4532770713318402,0.4340062799283121,0.5156432395371086,時短勤務
9229,0.5353514968596234,0.514904899782583,0.605955113423187,0.5831132840625665,店舗情報
9230,0.31287908378568924,0.3496874277675996,0.37861909903747076,0.37838338083862316,本社 受付
9231,0.0,0.0,0.0,0.0,さわやか倶楽部
9232,0.3808887713052384,0.43148183371655663,0.3557488403638349,0.617537642580641,看護師介護職
9233,0.39572751405768775,0.2833422942509871,0.31416789223245645,0.32615150562352807,オープニング
9234,0.5529458449500253,0.6716796852496544,0.5847756341772894,0.8618903304912582,職員/介護スタッフ/ケアマネージャー/介護支援
9235,0.34478655968342814,0.33823104682121485,0.34864837731456544,0.33587200222833347,博多・北九州・天神
9236,0.5664216421905807,0.6376975727771997,0.6157158053580206,0.6114061581141679,復職・再就職プログラムを提案
9237,0.32169996301331,0.359028568192522,0.3273622508647228,0.30972021853235543,主婦
9238,0.36310829622628044,0.3506058083190025,0.29088871106916886,0.29191894212837954,大学生
9239,0.48646753323512465,0.5201446984477748,0.5032927219296017,0.5969092348849543,"介護福祉士:0,0円"
9240,0.3807153685020451,0.3477509618895028,0.34345123237120473,0.3906410928029222,アットホームな雰囲気
9241,0.2917093411932139,0.27660704063172326,0.32971809420218356,0.28012128363092115,場合
9242,0.7080172212619243,0.5591419930974146,0.5692794089664697,0.5835765999138767,嬉しい日払い対応
9243,0.4631461002721667,0.41451280829810755,0.4498835955353716,0.43498984537429086,決してできない仕事
9244,0.4194285139070716,0.4613501684479884,0.3806211903438677,0.5331577212385266,新入職員
9245,0.5088077562210899,0.42476064281970777,0.4279430373268024,0.41581375786728714,0週0休 シフト制年0日半休0日
9246,0.50564277704703,0.5035059519252397,0.4744851576680599,0.5976485793557981,通勤便利な特別養護老人ホーム
9247,0.4569387931376982,0.49324301653344677,0.4556915154356809,0.45925243786212255,主夫/主婦歓迎
9248,0.4086305544113575,0.3737964689831238,0.40053896427653823,0.36102765353264954,"業務手当0,0円"
9249,0.39713722088994907,0.35813774430994655,0.4088936165440434,0.333530453361819,G0T0-0
9250,0.49639319025318457,0.3647523873763069,0.36406451696960196,0.328743497002858,夕方0時以降
9251,0.5155601721880779,0.6074766543166344,0.5352290799374301,0.7123710297381959,介護者初任者研修
9252,0.3613735104679652,0.37974931267112644,0.4040662965247646,0.46814175049085355,弊社従業員
9253,0.130536757445118,0.08487701283191419,0.10327953632878091,0.10302700036665229,右手
9254,0.3502511657743119,0.2745068692210262,0.31008260211947836,0.30582368942842386,JR南武線 稲田堤駅
9255,0.0,0.0,0.0,0.0,埼玉県さいたま市大宮区仲町
9256,0.5498879199133745,0.6110284502777458,0.5815583922116158,0.5865909575087986,入社0年目・相談員補佐
9257,0.6711048635448,0.6603224415584739,0.6325518137995305,0.6560234161028642,学歴・ブランク不問&lt;職種・業種未経験者歓迎
9258,0.5747493240212367,0.5902175611038966,0.6034925860615694,0.6760727989774741,スポーツジムアパレル販売事務スタッフ
9259,0.4212421717459489,0.38322101026682115,0.4043829719354731,0.37128404069691684,⇒合否
9260,0.24552662356979396,0.23031847670375621,0.2270830169189475,0.2649758321084876,扶養家族
9261,0.30597949520684303,0.34246433709744406,0.3278458919396694,0.3341720789928934,JALグループ
9262,0.5329189868239909,0.6184307177763849,0.5728747053666923,0.7968646365754881,介護保険外サービス
9263,0.4233281919202621,0.41455832543660337,0.4338591933465523,0.4515333504938905,簡単な家事
9264,0.5162119365796044,0.48705505647388503,0.5367684377660729,0.48757467221992645,業界内
9265,0.25389309341030525,0.35983308979906153,0.2605831290185353,0.538419231162047,車イス介助
9266,0.4039290943698938,0.3974238089367367,0.42973108459014014,0.39218483044209496,一石二鳥なサービス
9267,0.3468576770594658,0.4167917017462661,0.34422011428251403,0.39536365249811417,・健康診断
9268,0.2572734286900907,0.3465567990650427,0.3212037623976366,0.3556597377821574,サニーライフ
9269,0.6357876316950521,0.6490230109183435,0.6114475060863892,0.6639950831673421,中途・未経験
9270,0.5346905498848393,0.5356363466700824,0.5601390587733422,0.5147497899432362,0採用連絡
9271,0.4408655304668199,0.4234950145765937,0.4355214410225018,0.4749223393666325,協力し合える職場
9272,0.44315166242368026,0.3919641246767079,0.40319330525659114,0.43113306447107347,代沢店
9273,0.4967870094695383,0.48490108149488304,0.46426259595145075,0.6691597542975105,障がい者スタッフ
9274,0.4952397964802677,0.46977089796736876,0.48764505519541795,0.6042176325786711,ステーションオペレーション業務
9275,0.5206352313166578,0.443644798289572,0.45165336134761275,0.5715570104223621,オープニングスタッフ
9276,0.677446730462922,0.6942180739861588,0.7388215639798815,0.7184141392934149,※ハローワーク同時掲載中
9277,0.3250220693505592,0.31066277658185887,0.3294386603274639,0.3251725305042558,---住所
9278,0.38579072775228007,0.31335868746624174,0.34170664675782586,0.31070802990883806,0時間毎
9279,0.2559108116917739,0.28528732865309575,0.32804877541661326,0.29840549461313387,構築
9280,0.4914541266345555,0.5030042609830809,0.57294837088739,0.5204944810601809,情報
9281,0.5411214415468525,0.56460975577998,0.5627837983114142,0.5374948970106513,社員数・約0名
9282,0.520913354618046,0.6112875816735809,0.6355801374637012,0.741003912672378,・介護報酬請求業務
9283,0.22405386909953778,0.3006644180311175,0.2683508588118999,0.2396048480162371,チャー用
9284,0.500384470204603,0.532432937321897,0.5160522453283843,0.4676876044912371,0万円/0歳/入社0年目
9285,0.5000752867245942,0.634053123533846,0.6019421120535117,0.7093411425543956,&lt;事業内容&gt; 介護事業
9286,0.5235344736595103,0.5883739859134384,0.603655314019012,0.654461454499015,新規お客様受注受付・契約締結・ヘルパー調整
9287,0.17552043167793932,0.15717761862041763,0.19245723408439183,0.14760766115354607,ウ
9288,0.3338100778582861,0.37086706857750334,0.38495951926373484,0.36025501921930375,リニューアルオープン
9289,0.37736487557546367,0.4352791593998767,0.3844320754348427,0.3636178118376678,■0歳以上
9290,0.34674467722501856,0.45064602889142524,0.4393009629623215,0.4748110512924482,各種保険整備
9291,0.37479028386644275,0.49963866057217,0.4405286058850977,0.5668432003320373,”脱介護”を目標
9292,0.47713640226490517,0.3966814784498507,0.4421598331894136,0.42203116123274237,休日出勤手当
9293,0.0,0.0,0.0,0.0,LINEZOOMSkype
9294,0.6521818183133544,0.586333253368321,0.6216311034387859,0.6084945313345087,仕事特徴
9295,0.2755902865440287,0.2709665148485011,0.2639357214526984,0.31411856286126333,今池
9296,0.0,0.0,0.0,0.0,<Required qualifications
9297,0.320969360149062,0.35784158733859733,0.34249673028286837,0.3664943718629356,0) 健康相談
9298,0.4279219366361734,0.4914794337486442,0.43884833272963997,0.49980063961159804,有資格者歓迎
9299,0.0,0.0,0.0,0.0,ラクラク
9300,0.3832943975756338,0.3882746735065327,0.46532103074766223,0.3891454739666799,最新データ
9301,0.23139691879051197,0.2587551889033191,0.23952380116657834,0.19285830369734766,デビュー
9302,0.19784846170655157,0.26208636997391543,0.17887156876255136,0.27737172374091645,主任
9303,0.3875610669747429,0.431208648345547,0.4406293404838282,0.4222126609059555,新規オープン
9304,0.3007229545963715,0.31347278364510556,0.349112526476187,0.2750799529500085,毎月
9305,0.4275781994885685,0.40935428988228917,0.4129765464232661,0.41037184555510114,※0子
9306,0.3708302457097318,0.3955329845755421,0.39714024756197314,0.37019650164421836,多く動きやすい立地
9307,0.14253768329706926,0.10484579115355248,0.12728147669386528,0.13224586707127034,超過分
9308,0.3857018848837753,0.4058856074073646,0.32954416464976777,0.33525548873674327,Bファミリー休日
9309,0.3832112669081177,0.3992086445294495,0.42779198875250246,0.37269438362656615,最も重要視にしていること
9310,0.4158824702166129,0.4506313243884184,0.4378529927632147,0.44226754503493027,資格を取得するため
9311,0.4059478617218846,0.523887996618767,0.43339831411586177,0.5069725702303008,ライフマネージャー
9312,0.3398564734259746,0.3017492521276124,0.3318877206637046,0.27294790580535594,0ヶ月目
9313,0.39209929334688387,0.4364787431027488,0.3751632437420655,0.45868994940970015,就業年数
9314,0.2890301002240107,0.339513507252461,0.29979828649093043,0.31591492372480323,先を見通す判断力
9315,0.5655165943536093,0.5979483356312758,0.6419347568276202,0.637485720037215,店舗名ユースタイルラボラトリー株式会社
9316,0.22582454382801048,0.2851858096592784,0.2678757312588204,0.29945684333322886,用意
9317,0.22127083812457377,0.22558549293119046,0.19018352040174177,0.21914149997290674,世田谷区
9318,0.22794508728437635,0.23230334592969137,0.26206658043751424,0.27204776928841534,添削
9319,0.47332666620780506,0.5292975370758849,0.5128980178268215,0.5178701634787966,・*・*ちょっと嬉しい年0回一時金支給
9320,0.4212297060673189,0.4547416457619973,0.43086780037783673,0.4930050239697188,ご利用者様・ご家族
9321,0.5191137054002443,0.42065455898001175,0.4047522841773536,0.43870821726677667,※土日休み
9322,0.34981952587899245,0.33263598339106054,0.3035454446644343,0.3438711251205965,小平市小金井市東村山市武蔵野市
9323,0.4371465982981833,0.4389115664822135,0.4209522686434468,0.43517456765251783,・JALグループ便
9324,0.17379141130220277,0.22859488451410137,0.2480991084126087,0.24550479765479266,双方合意
9325,0.504584052178543,0.5045306264264784,0.5260551462115306,0.5938804794373906,研修店舗
9326,0.2572828334698654,0.18773393348725118,0.22519379847302548,0.19924621834341563,東京都渋谷区恵比寿
9327,0.35545747748243095,0.3839463745712935,0.3660465513901865,0.3622562309596901,面会・入館制限
9328,0.4005548501037811,0.46566982512629584,0.49118662945787506,0.4738458662087909,資格取得費用
9329,0.434848365154813,0.3898704305207122,0.41857567256119205,0.38406245226713437,一丁目0-0
9330,0.49068334869323066,0.5189303728202129,0.4979328900647643,0.5901451389382936,事務経験
9331,0.4127454496443517,0.4121064672189478,0.44950209961673954,0.3920892026452044,上記を設けていますが様なケース
9332,0.4361298166388636,0.4802078068421607,0.4272202223333815,0.49672673091717706,長期インターンシップ
9333,0.37017350947873257,0.38955774961216355,0.4328322223773547,0.3680156521612784,メールアドレス・電話番号
9334,0.3356323464929677,0.3397037133358791,0.3080053831404534,0.3562028795292656,さいたま市
9335,0.49455045554170346,0.5308548824460394,0.5232103092974415,0.5436344536144041,皆勤手当資格手当
9336,0.5026320847735832,0.5660478596345768,0.5281757138635361,0.5358282700232053,キャリアプラン実現
9337,0.43246096544681994,0.5210187652311065,0.498049844879693,0.5080921444605717,必要資格・スキル
9338,0.27946497385683283,0.24413615633146762,0.22487595486964765,0.2471018482885584,石神井
9339,0.35594277579746997,0.3341643659179208,0.3105704761182793,0.33290376908674657,豊玉北地区
9340,0.36095554564235965,0.39753165505857685,0.4128193468000327,0.37620769115455716,記録を付けるのが基本
9341,0.479933631512507,0.5122862108590568,0.514814362157572,0.5666018612314828,(0)サービス管理責任者研修
9342,0.2884819642992188,0.28257410574236785,0.2815224011937584,0.2646488769637795,スタートライン
9343,0.0,0.0,0.0,0.0,やりがい
9344,0.49005089427936854,0.5165321224441392,0.5336208619845397,0.49825703180653264,No0の会社を作りたいと思っている方
9345,0.5480680026813624,0.49060302880181644,0.48846743176251983,0.5051714655909169,勤務開始日
9346,0.4261865615029107,0.3566707692923687,0.39239195109022745,0.37269644372440164,・東急田園都市線桜新町駅徒歩0分
9347,0.4966247013448793,0.46321284299702115,0.5063229712184734,0.4494743394716435,"家族手当0,0円"
9348,0.2626895240958376,0.26881744028802607,0.24422801179794332,0.2526579549356727,荒川沖駅牛久駅
9349,0.3651350881910618,0.2956020232040347,0.24449864554120235,0.28889125828590556,休日
9350,0.45263189210343663,0.4761813677941879,0.4634584870387096,0.4885964226278301,◎産休・育休取得率
9351,0.4827412996010544,0.42923407360384563,0.4466639221608577,0.44516721689753,/オープニング
9352,0.6128386421362624,0.5696288063242825,0.6109516597322138,0.54862632804254,Wワーク・副業
9353,0.4316138399222783,0.5002418426650196,0.47585511801226377,0.46400851053449504,・パソコン・タブレットを使った先生
9354,0.3888382745018366,0.30259706598918906,0.3358675779812354,0.28872357344736926,0時0分
9355,0.13053897084089072,0.1852981847885807,0.1615654403295032,0.16086336389498604,潤い
9356,0.18220998640855213,0.15405523309190897,0.1868392467441178,0.14083378559922724,葉山一色
9357,0.4769079420147452,0.5261111232035321,0.49430420874977604,0.5965425565060882,(旧ホームヘルパー0級
9358,0.41977032771877265,0.49579964646757124,0.4209785945825073,0.601334319303853,・入浴・食事・排泄・歩行介助
9359,0.648978460330223,0.6292463206535147,0.6363272003619973,0.6488226213667607,"初任者研修月給0万0,0円"
9360,0.40980363451315877,0.25930264191974345,0.27168339104085,0.33338978872677966,出勤退勤
9361,0.4100753750646886,0.3948361315544895,0.3809208939212781,0.39046921679301944,全員同じスタートなので全員同期
9362,0.5181921877189466,0.6245067169394226,0.6133255412800906,0.5736267003801014,フリー株式会社
9363,0.3172386849282586,0.348268717785393,0.32299270765854177,0.28643164885101224,コ―プタウン前
9364,0.4031995209958833,0.4170454844610317,0.45928349279159797,0.3928733594628591,いただいたメールアドレス・電話番号
9365,0.548104830556825,0.4669360391479197,0.47345234824323396,0.46799964773873465,固定シフトなので働く曜日・時間
9366,0.349951516417725,0.44654115175806786,0.4205333872859923,0.4037465414828522,同じ目標を目指すパートナー
9367,0.49592843711277995,0.5494109135769923,0.49296266182407295,0.6442766588493462,※女性職員
9368,0.48644957987626186,0.51136653672329,0.48994772801092196,0.47951339247502356,業界出身
9369,0.3756313131558295,0.4196695404910613,0.437680389846351,0.4083923659249249,月開設
9370,0.38065796728453827,0.35531318205874973,0.39445147992571467,0.32060496782731424,日給 0.0万円
9371,0.23394236469792842,0.2295703747886439,0.24011635874022932,0.2579531174095093,お正月
9372,0.4176844054319956,0.398855337546717,0.4023164793018904,0.445453182992363,福利厚生アリ
9373,0.30833624458897013,0.3140945425029725,0.27718141097752497,0.3922431435629892,実習生
9374,0.27816570015456116,0.3128297241193708,0.32312416773510416,0.3169623949750654,各ユニット
9375,0.19968043967137467,0.2810953845030001,0.2005587908313199,0.24099717067041707,成人祝い
9376,0.2358839665956602,0.2966355606930127,0.2803262678996556,0.39670905265994133,主治医行政
9377,0.22288827129991878,0.30639261194149103,0.2479613251472511,0.23582882267829436,コース
9378,0.4525518144780768,0.4391700382167927,0.4724422480315148,0.4654998452383355,他
9379,0.42055622537824167,0.5787610839033427,0.48790444422842005,0.7690920676812512,介護支援
9380,0.28593449269909954,0.2703373892928975,0.28984967742357926,0.342235442145847,他部署
9381,0.43745045742547173,0.4664234568796941,0.45688852703205934,0.4512796492022381,昇給あり規定
9382,0.6515154105770765,0.6015864567993326,0.6334847527418598,0.658345074437553,他職種連携
9383,0.5518788831759804,0.590013471745536,0.5820972845190351,0.5619830643511399,入社0年目・相談員
9384,0.15429388767719918,0.22053779904301196,0.2190216557013019,0.20967574328943692,四季
9385,0.3469020527881963,0.3630995703199592,0.36996220934022905,0.4125583577143218,※WEB
9386,0.4992753068581705,0.36245850858704454,0.37425317761340665,0.3634158732118032,昼間:実勤0時間休憩0分
9387,0.24162122226298433,0.27187053844613396,0.23591527944510954,0.32054217564857596,定員数
9388,0.5065544061619774,0.5191489634168965,0.5558993184168225,0.47872767765232355,年収例
9389,0.5307976349953063,0.5280248075113445,0.5097522879641588,0.57534866298161,社会保険完備 社員食あり 交通費支給
9390,0.3154444143590636,0.2618556536491344,0.30496414237959457,0.27323050587103237,奨学金返済手当
9391,0.40954228741953486,0.45571491139483306,0.4579479464060408,0.45681517969174895,特定処遇改善
9392,0.2750920470762823,0.3838677735713974,0.4051244621196926,0.3528802452585839,特定分野
9393,0.2837097601994008,0.22483983563664303,0.25308501882712675,0.2341792086747466,最低
9394,0.3636018328529113,0.324824990328658,0.34206237710569326,0.3020429418757528,0ヶ月分以上
9395,0.5397572667644792,0.6294095420821392,0.5921726753632032,0.7946360799454186,住宅型有料老人ホーム訪問看護訪問介護等
9396,0.0,0.0,0.0,0.0,ok
9397,0.3687922784065934,0.40951106050917474,0.435323336673095,0.4577611234054184,多い援助内容
9398,0.40847127620129564,0.48386719572186515,0.41005822404691805,0.46788082296151023,子育て中・ブランク
9399,0.20003916122020526,0.39790242809242715,0.27944035296998443,0.363677840262633,スペシャリスト
9400,0.3182880607350224,0.25891608137616,0.28401914321514293,0.2986588229272097,0:0訪室
9401,0.3953734745359915,0.3451188286082437,0.3795925811266198,0.3384781110464374,多い分
9402,0.655836954284425,0.5997629160935551,0.6075554731386819,0.6474387974304522,詳細な勤務時間
9403,0.1311409022988516,0.09362672410515976,0.10415600983811092,0.09986890052442284,左手
9404,0.35436303795231794,0.4833435146962179,0.44989218718708157,0.5181329451204465,専任コンサルタント
9405,0.42037631609441123,0.41980790012933444,0.43836333257250065,0.4212680270797299,≪このような方
9406,0.3723293341519764,0.33558232182087,0.36973094913031146,0.3454390766903332,場であること
9407,0.3054210471583164,0.2515764722883629,0.2848306358174755,0.2636729750496673,楽しめる場所
9408,0.31269662252197533,0.2869513828851455,0.2958920482862,0.24925986116250637,一都
9409,0.43793812490184664,0.4717008781592609,0.44444795080888244,0.4940679575468217,嬉しい 充実した研修
9410,0.6676784791228073,0.7179659884064902,0.6617558148118093,0.8808863001738934,ケアスタッフ/正社員
9411,0.5534880394842092,0.4532770713318402,0.4340062799283121,0.5156432395371086,選べる勤務時間
9412,0.0,0.0,0.0,0.0,Point
9413,0.27946497385683283,0.24413615633146762,0.22487595486964765,0.2471018482885584,武蔵関
9414,0.2741705759553165,0.3598387546389301,0.32640394040041476,0.35045082846663445,東京海上日動健保組合加入
9415,0.3003468938422864,0.289079968153127,0.2816068209343639,0.25694739372478537,0ヶ月サイクル
9416,0.4224245748770942,0.494481635846825,0.4970720888867735,0.49468794376107356,ICT機器・環境
9417,0.30351018155910037,0.28099948497412247,0.2864522510911687,0.3157735713742669,みなさん
9418,0.4129938165544771,0.391802125498619,0.4087879446864282,0.35260268079265317,0回0月・
9419,0.440299810781157,0.4212677195392085,0.435123905704796,0.40975976805750575,[特徴
9420,0.17830077958239496,0.19790188237754786,0.2217456080443567,0.18265606864321618,various events and
9421,0.5534880394842092,0.4532770713318402,0.4340062799283121,0.5156432395371086,シフト制
9422,0.3000399718627274,0.24399404475705475,0.27413673738071487,0.21879382510252876,0割引
9423,0.42544350246228435,0.4056589990035142,0.37622201671815136,0.3687982068279893,*年間休日0日以上
9424,0.24599273580898043,0.1770660426407141,0.2055250390712598,0.20484232201691555,南越谷駅
9425,0.28996452465829514,0.28032025704757246,0.28930064917298604,0.24104811876567672,0周年
9426,0.40840404085253557,0.44053701104197,0.4892351777398196,0.4287135878197416,素敵な商品
9427,0.2800329397696153,0.3301070395739854,0.2958795536223755,0.3665241740331111,(厚生年金健康保険雇用保険労災保険
9428,0.3302364483098101,0.34833341008473384,0.33783050206005116,0.2891832125659319,半年~0年
9429,0.18985500088598514,0.1882658420074674,0.20764910321300808,0.2688275155142077,おトイレ
9430,0.37344888937335174,0.4186981065407031,0.4489761719112402,0.45215745460693113,見守り/書類記入
9431,0.3616789845317157,0.28768742372999967,0.33634367593345577,0.31744790862082317,地下鉄方南町駅・京王電鉄 井の頭線
9432,0.46044544444956753,0.49483012951716787,0.4846140960473752,0.5981964047489413,各スタッフ
9433,0.5485337534734135,0.46657032894357275,0.46406265042612105,0.45758905852352255,月平均0時間勤務
9434,0.5290610205460838,0.5751678604856065,0.5601649294097174,0.5883478783236329,試用・研修
9435,0.5256269197023279,0.44033188466040024,0.48566729521830704,0.43357703316654816,"時給0,0円"
9436,0.2987299418655155,0.36346061876054975,0.31815561806612624,0.3385044158038906,キャリアチェンジ
9437,0.23767371310923938,0.3479880007687582,0.26916977848900625,0.4395230814630694,口腔ケア
9438,0.0,0.0,0.0,0.0,横浜市都筑区仲町台
9439,0.2894266541519953,0.36993805082053005,0.36475821530569674,0.32543968452310706,推奨実施
9440,0.28958867844675046,0.2427241631016409,0.2388575259765408,0.26634574225068836,いつも
9441,0.642604399402093,0.6149908977956061,0.583462169604118,0.6905354445390175,雇用形態正
9442,0.30857759551600816,0.3941409020455392,0.362099512320306,0.39809305573211284,◆定期健診・予防接種
9443,0.549762515408659,0.5514603576138534,0.5396648284708155,0.5680599319941956,・リモート面接対応可
9444,0.2866177886977849,0.41108469443715284,0.2354121115109245,0.3235468412406398,定年制
9445,0.34318393367419864,0.37535959626551846,0.3714409219624694,0.31652110602861566,第0年度以降
9446,0.2852093321157218,0.31742751549868903,0.30145403497986695,0.3664372951394968,面談
9447,0.36425883411037024,0.27071262704844384,0.31595898298865494,0.2952579271623365,南武線武蔵新城駅
9448,0.4697972425626569,0.5179116895442114,0.4853235154688143,0.5084455800376657,セカンドキャリアを充実させたい方
9449,0.41890284868381417,0.3460219884993275,0.36615003922630973,0.3362728200106056,短い(0時間~0時間程度
9450,0.3173989179694621,0.42150195777402993,0.35183233675859626,0.4698764776306041,レクリエーション活動
9451,0.5022728801054321,0.5514941833875789,0.5477533873266366,0.5041918614804783,給与モデル
9452,0.30441724984230717,0.2621370833432719,0.2223019616988014,0.265669282018364,桜ヶ丘
9453,0.390799380694865,0.4155841681685155,0.42811795909614603,0.5159790490304592,診療科目���サービス
9454,0.43568998629305616,0.49479011570631853,0.41873116808135397,0.5877835391743422,女性職員
9455,0.2740001289544699,0.20696924663599298,0.23532952341789706,0.22764739211233015,西武多摩川線
9456,0.40449897646799915,0.36691856290706976,0.3805250314091445,0.3868960869378825,江戸川区 西葛西駅
9457,0.5370154258599169,0.488165567767467,0.5191067571806369,0.4960159857345088,・残業手当
9458,0.6212051419267787,0.5573337664435496,0.5508627084592653,0.5962716659133587,駅チカ
9459,0.5217915973688134,0.5375347960271581,0.5509576470559316,0.5197689671092405,採用予定
9460,0.4567138650871409,0.5410385458894906,0.5410081847323298,0.522202526015188,・グループ販売割引
9461,0.5651867152150324,0.6538137817941196,0.5691908814130752,0.8529854805303455,介護補助スタッフ/特養
9462,0.4511725985895881,0.5402332439314935,0.4971026435012998,0.5590022757386899,資格取得補助制度有り
9463,0.3768928733571891,0.3441647404583183,0.33254748221115393,0.3729264510660317,あり希望休
9464,0.3888539529173154,0.5296131885771177,0.45965343594233976,0.5483155969816209,社会福祉法人 清菊会
9465,0.4244684443339023,0.4057251900203391,0.4094557035152843,0.40258472860806344,0施設当たり0名前後
9466,0.294454702025166,0.3599952811951169,0.3359570670835049,0.3889671702470004,安全管理
9467,0.11560935852155906,0.17981395049491633,0.18543665271335677,0.17978872376978908,性格検査
9468,0.3040353206644604,0.22774806029935415,0.26267384204412236,0.26774380758107236,新百合ヶ丘駅
9469,0.3037862242170011,0.21791747784585408,0.24663291415755065,0.24236931360203814,新宿駅
9470,0.3694892819311658,0.4258933193798478,0.3350437432828904,0.5712088435985223,排泄介助・食事介助・起床
9471,0.3162255317340745,0.22525745949758358,0.2567328089006454,0.2602301027630737,町田駅
9472,0.20728279912668046,0.2783746990646276,0.2547820938737985,0.24742635124130086,全
9473,0.4873596895122246,0.5090764145474954,0.5273320161336119,0.5208536820558759,横浜(株式会社東急イーライフデザイン
9474,0.5526512802219071,0.4411443687710429,0.4918754344935927,0.4478720308591886,時給0円
9475,0.24801834251938387,0.25737732370602884,0.24660304356372365,0.24618953169765245,広島
9476,0.15098348213599494,0.21468474065533394,0.25347462241542745,0.22121353062962976,型
9477,0.3360927878445098,0.3958128588501995,0.4224413144175074,0.4181652271973224,および事業計画
9478,0.40749813440985055,0.4006854703771711,0.4043651537684746,0.39974840565327935,0:0:0個別訓練
9479,0.5432268064576972,0.5971429841521448,0.6798134062132828,0.615742745406533,掲載企業名 株式会社
9480,0.38270887326613356,0.503174762565166,0.45884258519374665,0.5488307121713163,各支援員
9481,0.20874008113339707,0.22950845323564031,0.1599560054998634,0.20119669953519906,体力
9482,0.3387937108510721,0.40942122635008193,0.4144815371084354,0.43523198625401305,社内制度
9483,0.4772117276072508,0.4085403668337204,0.4317191479906627,0.4416946208614447,/交通費全額支給
9484,0.29685733180079343,0.19633104512551536,0.19839592932254654,0.19749757546598093,上京
9485,0.5023563168087533,0.488664725222464,0.47990257487984156,0.467529686821891,ご入社後
9486,0.0,0.0,0.0,0.0,おすすめ
9487,0.59258487057322,0.5238391527993431,0.5221454908340367,0.558748371266056,無くても応相談
9488,0.5560971567298455,0.5231789311356939,0.4796315941179897,0.549204196477337,*未経験無資格OK
9489,0.3046932022139394,0.23740710255787617,0.2641553740052983,0.2546222102687005,小田急小田原線成城学園前駅
9490,0.28972013228519183,0.292812819581303,0.25842112618852064,0.2697054858150767,ご事情
9491,0.49806378262805723,0.40172637658742116,0.44326347285299755,0.4177176980287943,⻄武新宿線花⼩⾦井駅徒歩0分
9492,0.44037048802001594,0.5521603735981236,0.4888982290335042,0.5183075613671533,または資格取得講座受講
9493,0.5582697155044394,0.47051002123999175,0.5048520427138234,0.5296118058042851,勤務時間例
9494,0.5811917108319495,0.4940594382718844,0.5409879567841337,0.6079192899926764,FC店オープニングスタッフ
9495,0.351766267629821,0.34111476738793906,0.25500546730782164,0.4475051627021472,夕食就寝介助
9496,0.2674373420494091,0.3010986460087371,0.31485416242386627,0.28992442565211324,国際興業
9497,0.6520180466758234,0.5396031655335554,0.4996911644612186,0.6271892254585378,勤務時間・日勤
9498,0.4091543383156101,0.37809505139078897,0.33762118453770695,0.3852560796658742,通勤可
9499,0.40894606074026957,0.4048396621075252,0.42553943488272195,0.41904307068937574,・巡回話し相手
9500,0.41922144444207005,0.49033943448959394,0.4643041387430777,0.49620991858895896,入居者様ひとりひとりを手厚くサポート
9501,0.4539552015385232,0.3948192148113273,0.3941197691767194,0.4162316722077808,ら左折し本田病院を過ぎたところ
9502,0.3887740579223772,0.41706085798699866,0.3816135155911862,0.3777523662344891,ペアで行動をするので安心
9503,0.4883223333984376,0.42803549353338977,0.46126714232077104,0.46818311492525927,住宅手当交通費
9504,0.3143993299369854,0.3148075860318038,0.30300745386821903,0.3544751497235238,川崎市高津区
9505,0.14314111412882405,0.07307841250326165,0.08859050556698275,0.09285535362959156,跡地
9506,0.35982567408520394,0.32800875543325186,0.3425401922377352,0.29857892457885127,0~0営業日前後
9507,0.5175313361497109,0.5196496657746343,0.5277444069472578,0.5678430720517904,働き方をイメージ
