,深夜バイト,シニア,グループホーム,介護,介護職員,生活支援員,オープニングスタッフ,夜勤専従,世話人,就労支援員,特別養護老人ホーム,デイサービス,主婦パート,介護職,介護スタッフ,訪問介護,福祉,社会福祉士,ハローワーク,土日祝休み,ホームヘルパー,正社員,アルバイト,中高年,職種
170,0.603108661046098,0.6391482149710592,0.6869913442071104,0.597883946606939,0.6094398285404325,0.7014606581433575,0.6496076118792131,0.5536862086387857,0.5772196571901537,0.6480477054564935,0.5723036371446039,0.5723036371446039,0.6628793075342067,0.5416888917464977,0.6483502546394914,0.6286491986072941,0.5913438181131275,0.5913438181131275,0.5188153283361417,0.638879802284464,0.6195130515247573,0.5351908805233508,0.5115846022774484,0.6145983206021873,2022年1月OPEN!新規ケアスタッフ
171,0.6626128974346943,0.6807722662101953,0.730224668498999,0.655161534656061,0.6742429643701549,0.7458332542069566,0.6984279670559812,0.6359583762721507,0.6396105081559773,0.710188907245854,0.6328010088892134,0.6328010088892134,0.7116999924900049,0.6033161088528632,0.705434618388333,0.6832592521938149,0.6495246031449547,0.6495246031449547,0.5837187934325113,0.6869181040999286,0.6716136420248577,0.6153622290738937,0.5759005741786976,0.6601802001326148,介護付有料老人ホームの介護事務/正社員/無資格/小竹向原/lcn0705aa-520
172,0.6432306241382316,0.6901314984818481,0.7289632707471316,0.6580965505535697,0.6751811208913754,0.775265155599501,0.6980274006709515,0.6197624658439438,0.6241467417205855,0.7274089232691475,0.6187382699067816,0.6187382699067816,0.7140069112942694,0.6051033721848985,0.711597948788759,0.685745889466193,0.659807888080949,0.659807888080949,0.5688874325170966,0.6756412884677401,0.6775488206076447,0.6085586323915805,0.568405717628141,0.6666016581345164,生活支援員 サービス管理責任者
173,0.639397472727753,0.6806130840445455,0.7280323719805919,0.6538015467619142,0.670002150507357,0.7396298554590046,0.6847113600256548,0.620849990086342,0.6282042895049957,0.7014761066140447,0.6221418457010782,0.6221418457010782,0.6986177268632058,0.5893246467802278,0.6996675427087613,0.6803716739255746,0.6461772544746395,0.6461772544746395,0.5722953353721733,0.6809370601658071,0.6662368918948287,0.5985036074772379,0.5621048617984348,0.6470926061143631,無資格可の介護事務
174,0.7003847449449643,0.7309320588078033,0.768250724649112,0.751983826487672,0.7669454056717722,0.781739702485397,0.7309325675819706,0.7257948257344842,0.6888343747078152,0.7508675704120213,0.7133636542531967,0.7133636542531967,0.7509379443592439,0.6731735228867246,0.7858023471592486,0.7672982204509002,0.73571287188539,0.73571287188539,0.6525331541086571,0.7265078225558234,0.7468424454609545,0.7014772815826968,0.6629848238515028,0.703395069030277,夜勤専従介護スタッフ
175,0.5984230405276504,0.6233188377569625,0.6701612808962755,0.5739970499441612,0.5888485481518932,0.6963130342355857,0.6352744290700357,0.5398743459863787,0.5611423502394036,0.636259136750713,0.5427495857848895,0.5427495857848895,0.6587147422274561,0.5225697076138773,0.6263797898248817,0.6062619230235217,0.5729174334944667,0.5729174334944667,0.4939304252051177,0.6262466574141476,0.5983245715198854,0.5263288537724309,0.49814053977229444,0.6005101076849333,グループホームでの介護職員|無資格もOK
176,0.7368541768039486,0.7342370513043267,0.7666985949741295,0.7466183679310527,0.7620685929999834,0.776530662052787,0.752222452425009,0.7535249975612428,0.6938201622469451,0.7541732717875329,0.7256647597135337,0.7256647597135337,0.7678600562908326,0.6787444981642766,0.7831369572896941,0.7568055661726845,0.7345942341578653,0.7345942341578653,0.6668599406448099,0.7389819597083204,0.7506256727851528,0.7334800677768104,0.6923725119355618,0.7107829711309288,介護職員<車・バイク通勤もok!交通費規定内支給>
177,0.6607343819857451,0.6791095314036977,0.728341753954468,0.6554670286451362,0.675388662853317,0.7451525351920941,0.6966703701335866,0.6372898589495266,0.639510475937371,0.7106214668652504,0.6336976168869635,0.6336976168869635,0.7103723653452815,0.6035681349439947,0.7057259092802927,0.6832340828052258,0.6496925496810736,0.6496925496810736,0.5823522707347489,0.6862146412541436,0.6716736679297551,0.6149820416309826,0.5744329180833131,0.6587449568719276,介護付有料老人ホームの介護事務/正社員/無資格/小竹向原/lcn0705aa-520
178,0.6188786769236697,0.6255661140918972,0.681672497673495,0.5756371108821846,0.5867455306543973,0.6995847265764255,0.6611646102376083,0.5406799180900105,0.5641421713753404,0.6366388687537033,0.551582964009279,0.551582964009279,0.6672974041435606,0.5297790770957969,0.6336841973032487,0.6094534023007974,0.5754693628693937,0.5754693628693937,0.5065462064041732,0.6318284696814174,0.6106604558351955,0.532507827748827,0.5152299795108536,0.6043380083736185,週3日~/経験・資格不問/生活支援サービスstaff
179,0.7133001123912288,0.704079300878834,0.7421777117848372,0.6720239623417198,0.6862482747802462,0.7540862663537249,0.7307131105356035,0.6702349037818673,0.6508276192664716,0.7117620295025608,0.651208936332042,0.651208936332042,0.7455436000607354,0.6219850312402023,0.7253838205269147,0.6985804737342716,0.6581641526407639,0.6581641526407639,0.6154756117659971,0.7322336032326211,0.6882680963051209,0.6438826684916389,0.6222405224184379,0.6853924251851404,夜勤専従介護職員
180,0.6789571160920622,0.70859011747494,0.7490629708790978,0.7044965928924471,0.7230962946430906,0.763675102214026,0.716095227569979,0.6839140205904484,0.6535508833710995,0.7291600817765939,0.6712918360593645,0.6712918360593645,0.7326267316405419,0.6361659172527515,0.749460815269981,0.7266615060165942,0.6866641514434493,0.6866641514434493,0.6081470815678166,0.7071263058494418,0.7205178854743327,0.6486145092739487,0.6111358240528656,0.6730212346560697,介護職員・ヘルパー 介護職/オープニングスタッフ 週3日 1日5時間以上·手当充実
181,0.6672619406719206,0.6932397228846991,0.7423828299537545,0.6867491430962104,0.6944418711745762,0.7500957631566162,0.7097559237991661,0.6368610222153269,0.6356524080413981,0.7029836853633575,0.6498481534434121,0.6498481534434121,0.7251546589033412,0.6258462531157698,0.7340342800595441,0.7157764175600927,0.6634361141080585,0.6634361141080585,0.5997216144695289,0.6834258573484483,0.7041596029728993,0.6178436572515982,0.5895807397782652,0.6715313290153558,FC・訪問介護スタッフ/オープニング事業所<FC府中・正社員>
182,0.654329721496656,0.6715125107646857,0.7175491987941982,0.638124408392513,0.6537377041198731,0.7306933270513221,0.692703283806794,0.6139897765041654,0.6153749975128068,0.6809340174868099,0.6119664283536047,0.6119664283536047,0.7061887558848549,0.5873613695814296,0.6919800761206849,0.665736832375262,0.6282392856078362,0.6282392856078362,0.5595628889376003,0.677046180896483,0.6619195365956932,0.5902742275903199,0.5600494144640009,0.6500748209966501,介護スタッフ(夜勤専従・有資格)ID6021
183,0.6417690358904065,0.6684936828688463,0.7160845436920784,0.6213470798377729,0.6397558729718653,0.7349495072018788,0.6806548862633753,0.6150809284760757,0.6064694468363065,0.6948909315195307,0.5862760654701031,0.5862760654701031,0.6952009206128122,0.5606074538381519,0.6718331064953518,0.6530922014156872,0.6270426323684848,0.6270426323684848,0.5630805288313159,0.6897616045412691,0.6371825335431479,0.5982853356307087,0.5635303439948323,0.629979265293136,年間休日120日以上 未経験OK!就労支援スタッフ
184,0.639397472727753,0.6806130840445455,0.7280323719805919,0.6538015467619142,0.670002150507357,0.7396298554590046,0.6847113600256548,0.620849990086342,0.6282042895049957,0.7014761066140447,0.6221418457010782,0.6221418457010782,0.6986177268632058,0.5893246467802278,0.6996675427087613,0.6803716739255746,0.6461772544746395,0.6461772544746395,0.5722953353721733,0.6809370601658071,0.6662368918948287,0.5985036074772379,0.5621048617984348,0.6470926061143631,無資格可の介護事務
185,0.6607343819857451,0.6791095314036977,0.728341753954468,0.6554670286451362,0.675388662853317,0.7451525351920941,0.6966703701335866,0.6372898589495266,0.639510475937371,0.7106214668652504,0.6336976168869635,0.6336976168869635,0.7103723653452815,0.6035681349439947,0.7057259092802927,0.6832340828052258,0.6496925496810736,0.6496925496810736,0.5823522707347489,0.6862146412541436,0.6716736679297551,0.6149820416309826,0.5744329180833131,0.6587449568719276,介護付有料老人ホームの介護事務/正社員/無資格/小竹向原/lcn0705aa-520
186,0.6432611666539484,0.6720446495229612,0.7155568210538273,0.6160753576530699,0.6295604000198876,0.7388348519378409,0.6856078822428161,0.5923909205293802,0.609775538177728,0.6885073074585576,0.5788758142597212,0.5788758142597212,0.6983473295977278,0.5663492144029842,0.670320429152436,0.6407644463578209,0.6213988126481774,0.6213988126481774,0.555945821028003,0.6569391546389459,0.6398955888628197,0.5965644126483673,0.5601811737485706,0.6440742561798596,教育×ITで教育現場のデジタル化を支えるICT支援員
187,0.6029721597271184,0.6390825017484074,0.6868977001681197,0.5978255379921548,0.6093902013074812,0.7014140984500813,0.6495052061623493,0.5535602342346397,0.577096181331509,0.6480163645647736,0.5722819269401838,0.5722819269401838,0.6628140531980345,0.5414970282225411,0.6483032695794352,0.6285937999740149,0.5912763004947226,0.5912763004947226,0.5187082261047011,0.6387757872954347,0.6194154371195152,0.5350955560567067,0.511465835435278,0.6145569539896246,2022年1月OPEN!新規ケアスタッフ
188,0.695212963960964,0.6979816267160797,0.7446540207871145,0.6932134884297979,0.703613907976742,0.7546580336517016,0.7209420212199493,0.6628278557355086,0.6394769244950623,0.700000276778302,0.6613744155421056,0.6613744155421056,0.7381368753569698,0.6306661264921453,0.7438079682864431,0.7182508472560639,0.6690098624447726,0.6690098624447726,0.596562189250549,0.7056904427810492,0.7128959353581975,0.6332572519421484,0.6061820544843192,0.6809882081356031,【生活支援/身体介護】夜勤専門介護スタッフ
189,0.6528037530390176,0.6824807072078656,0.7300340644344672,0.6545946747780026,0.669138653576597,0.7526737942876353,0.6950934830422504,0.6161374625440865,0.6300898893917066,0.7046082157035732,0.6250486656351647,0.6250486656351647,0.7118556540909532,0.6010662553994406,0.7062442457704649,0.684023062404444,0.6490233720553028,0.6490233720553028,0.5695664392260367,0.667107348346551,0.676019329303555,0.6045907115183287,0.5690856261972885,0.6650309176995249,訪問介護スタッフ
190,0.6347676560723152,0.6622559108372388,0.7118716172597984,0.6354876821886193,0.6538092942547147,0.7355023295344972,0.6731593056391908,0.6039980500515311,0.6134632387462894,0.6929014470562277,0.6085292853706401,0.6085292853706401,0.6887808226160688,0.5824485275158298,0.6862125915307924,0.6624160151995545,0.6282289350636863,0.6282289350636863,0.5492739134391932,0.6561827324823684,0.6532049168956957,0.5838789634741771,0.5425673846332182,0.6461128588033336,介護付有料老人ホームの施設長/正社員/無資格/京王稲田堤/lcn0705aa-537
191,0.6622753256319983,0.6802655943142351,0.7298790669004076,0.6547016366686629,0.6736652626084022,0.7452162103843095,0.6979690053596014,0.6354665663273787,0.6392810381177529,0.7094949718498368,0.6324510472820032,0.6324510472820032,0.7113035482039688,0.6030221390346342,0.704925044273026,0.6827120402951942,0.6490243237266269,0.6490243237266269,0.5831693779888549,0.6867499908470884,0.6713440941718752,0.6147607573980122,0.5752289445601731,0.6598160317141181,介護付有料老人ホームの介護事務/正社員/無資格/小竹向原/lcn0705aa-520
192,0.678432223281306,0.7152733495230397,0.7715390363048316,0.6874181890044068,0.6988795329339105,0.7741164091637984,0.7296805458291825,0.651750782805736,0.6490963835886737,0.7303296124013517,0.6499785598527063,0.6499785598527063,0.7332680781192878,0.6210676738548965,0.7366462630107472,0.7170966753340483,0.6797316123906118,0.6797316123906118,0.61502424012967,0.6826687409354403,0.7047835091392095,0.6517819486595601,0.6127873820080403,0.6774579997845662,未経験ケアスタッフ(ホームヘルパー正社員)/多摩センター
193,0.6704378491004553,0.6832843887127034,0.7329852695649195,0.671711275185862,0.6904282460547192,0.747219737550082,0.7055640794741184,0.6493238097985472,0.6328433943098831,0.7037297567836064,0.6436053615455645,0.6436053615455645,0.7141024764104127,0.6109001412216638,0.723276077970087,0.6988751029782915,0.6532994325933713,0.6532994325933713,0.585839323268608,0.6971370703652284,0.6915530159747637,0.6137261700489759,0.5829273603035006,0.6578015834945997,"1夜勤 ¥12,660 有料老人ホームのケアスタッフ / 夜勤専従 / 経験者優遇 / 4990"
194,0.6427915192972568,0.6688888986900359,0.7239496101321736,0.6185034244422688,0.6329594667253906,0.7303179796004045,0.6926859151270016,0.5838481984914343,0.6111414988353897,0.6765573949936071,0.5903518229810721,0.5903518229810721,0.6899944086501308,0.5601588478828454,0.6754933311906068,0.6485049817436624,0.6225330259057519,0.6225330259057519,0.5560154574888805,0.6595460212148359,0.6463672380199367,0.5794132277065318,0.5625639887687491,0.6401563837679329,フロントスタッフ　介護付有料老人ホーム　週3日~
195,0.643703838747558,0.6758945084153678,0.726053757907638,0.6330988245369467,0.6487304624619998,0.7382910397063939,0.689321209763393,0.6099949754884996,0.62414534046864,0.6952588040970076,0.6042771236111624,0.6042771236111624,0.6931419749069865,0.5752835229020257,0.6852163340190369,0.6616287495884392,0.6346333164992762,0.6346333164992762,0.5668444236892674,0.6761244197918989,0.6537406938393433,0.5962782739774755,0.5685753248779823,0.6460398151059952,ナイトフロントスタッフ　介護付有料老人ホーム　夜勤　年間休日182日
196,0.6065760589989966,0.6416190057870207,0.6877698276502606,0.6022609026018165,0.615547594023003,0.7076326971741145,0.656349505804099,0.5541343725106697,0.579278673600346,0.6547723002518682,0.5786248964947823,0.5786248964947823,0.6691326774611713,0.5557794231488097,0.656375971385079,0.6337452393450645,0.5957412220338725,0.5957412220338725,0.5169203681397948,0.6273358072485188,0.630626541909731,0.5437148845630914,0.5113643406412256,0.6223543070007975,デイサービスの介護職(12月に開設したばかりの施設)
197,0.666779365983318,0.6777377145210043,0.7269464229022342,0.6492410785410293,0.6669965124419761,0.7503649977591307,0.703955259379338,0.6469199127555619,0.6375424490746323,0.7202345396478173,0.6248374594565528,0.6248374594565528,0.7155785223902983,0.5943333821413544,0.6988155709384528,0.6769361268800798,0.6518716402237997,0.6518716402237997,0.5878205419107987,0.6976988112195832,0.6639524665647584,0.6263084812807124,0.5871339256182828,0.651836645691544,オープニング募集 (1)就労支援(2)サービス管理責任者
198,0.6327494069537628,0.6580438483040663,0.6936715160907435,0.6105622462215955,0.6266128597385557,0.7183961152965099,0.6701334678428952,0.5925412728079047,0.5958157307601393,0.6572172319280928,0.5824108236015271,0.5824108236015271,0.6944036987375192,0.5538400804970034,0.6671157691437121,0.6390665052939006,0.608378019626423,0.608378019626423,0.5306694902231861,0.6821974735596463,0.6321249969046686,0.5613743687353343,0.5395908917414304,0.6320920183939803,精神保健福祉士 サービス管理責任者
199,0.6938127739180279,0.7014987050413221,0.7520726211827555,0.6698451879404933,0.6887452900901374,0.7743842580544986,0.7428526643348476,0.6637003751572866,0.649105672313018,0.7296482593616009,0.6422591979527189,0.6422591979527189,0.7372515948022755,0.6132314660461952,0.7296572151474343,0.7016568540640085,0.6698321109599669,0.6698321109599669,0.6047111088672582,0.7169508614028425,0.6870942849573962,0.6465340898885444,0.6104547912276962,0.6718268841108257,オープニングスタッフ募集 サービス管理責任者
200,0.6838520016990408,0.6783588808417454,0.7532761507921837,0.6544630777564289,0.67198406913087,0.7302056684740864,0.705939403373508,0.6454558350122158,0.6561443564899663,0.6978344993568475,0.6528424902994048,0.6528424902994048,0.7007950574784985,0.6153890873704613,0.6986574569460203,0.681338883612399,0.6585892663524024,0.6585892663524024,0.6093890822665972,0.7053639438064976,0.6800094253304786,0.6324847541958123,0.6143053743013162,0.6513721581753035,【福祉経験が活かせる!】サービス管理責任者
201,0.6722716168267378,0.681933630422445,0.7249596893851621,0.6645707276523929,0.6824582628846186,0.7349538257926028,0.6929396285898245,0.6637207256531503,0.645840550476075,0.7044206128770631,0.6459119622346271,0.6459119622346271,0.7083932612452493,0.6100889205188759,0.7061616610923377,0.6863082388121913,0.6560535742060314,0.6560535742060314,0.5905899444926566,0.7099863998492608,0.6752567403042178,0.6270391187783795,0.5878610354353453,0.6550162548117565,【未経験&無資格から始める】有料老人ホームでの介護スタッフ
202,0.6068775160317522,0.6392776669649713,0.6848538904001086,0.6004439663466163,0.6128908534115031,0.7032286256056073,0.65498013494868,0.5531493643271845,0.5764701999005684,0.6494511263165175,0.5782412807176246,0.5782412807176246,0.6711288451107794,0.5536104107351479,0.6547791465237224,0.631759050364702,0.592536574560213,0.592536574560213,0.5136203660701303,0.6289343623760202,0.6300866639633269,0.5398580674117992,0.5083909022719731,0.6220658501178307,デイサービスの介護補助(12月新規開設のオープニングスタッフ)
203,0.6330958398408133,0.6365799518718026,0.671330986317412,0.6247053667912488,0.6369585549189465,0.6912927571308403,0.6343649493048019,0.6429238385420215,0.5991241199987877,0.6761131756196396,0.5975629211853231,0.5975629211853231,0.6772652715306885,0.5623295409772572,0.6544222899114659,0.6401351980262489,0.6195230704285145,0.6195230704285145,0.5597411283720828,0.6832335738544173,0.6273485665977655,0.601315816066311,0.5636009588910387,0.6056197839444264,介護職員 4月給与改定 週1回のPCR検査を実施
204,0.5854662426560475,0.6182308210345288,0.6722326360719497,0.5705622173382774,0.5833422969916744,0.6883933342457884,0.6395858874811089,0.5163042576851915,0.5621920258239335,0.6234485390822367,0.5453513983641327,0.5453513983641327,0.6434769231009096,0.5296465478667343,0.6275356666190428,0.6024290405826406,0.575462479116109,0.575462479116109,0.48949569461945425,0.5962474928870267,0.6046235787927771,0.5124637799681327,0.49047333261510917,0.59894298968229,【インターンシップ】介護補助
205,0.6749657473388424,0.6928884212356358,0.7329909943408242,0.6621489581251924,0.6737173278949616,0.7524998340443033,0.70518797743122,0.6384673267351513,0.647136834186942,0.7066005128989846,0.633911827390203,0.633911827390203,0.7260881111625184,0.6020512405706242,0.7088966430342075,0.6809821858771913,0.6603863903172972,0.6603863903172972,0.5906984652225672,0.6968307705443443,0.6787789386823783,0.6242004261686792,0.5980694513100429,0.6755740258518307,新規開設介護付き有料老人ホームの介護補助
206,0.669536309785326,0.6811203089194104,0.7256557172465137,0.66194166332949,0.6789700203337733,0.7351944618245904,0.6938467150410146,0.6570187426164286,0.6424016175262491,0.7008704226199053,0.6437960236864558,0.6437960236864558,0.7085084872972215,0.6078339965912244,0.7052465900862317,0.6851106851757941,0.6525229687589423,0.6525229687589423,0.5855829527994887,0.7073641938676082,0.6749862993975185,0.6202259859541857,0.583195726064236,0.6543888859075702,【無資格から始める】有料老人ホームでの介護スタッフ
207,0.6059036666409188,0.6254845959454699,0.6761036498505927,0.5974481128556945,0.6113502808255872,0.6992315811858408,0.6462241709463638,0.5560732342664436,0.5756931445434695,0.6452393226488454,0.5745681154424098,0.5745681154424098,0.6615331393654817,0.5477374460551537,0.6503243752372746,0.6306154036162118,0.587073952211493,0.587073952211493,0.5122763666302796,0.6385112939250067,0.6235608206139048,0.5314810156354094,0.5056034780428371,0.6060277036200453,デイサービス　介護職員
208,0.6247905850400833,0.6372524385040845,0.6881009601457295,0.6063280791980427,0.6185381374272726,0.6988388250930915,0.6631501692645947,0.5763560573564951,0.5821104524384167,0.6532881534310958,0.5743761819200474,0.5743761819200474,0.6676564497648978,0.5525442171335211,0.6586945096511305,0.6385928748311537,0.5965490524058317,0.5965490524058317,0.5338496483157742,0.6585996451846546,0.6294878808147323,0.5504433695511958,0.5281219785650645,0.608165380861079,夜勤介護スタッフ
209,0.6683090284995783,0.6977156382524826,0.7432034455164371,0.6737302314719023,0.6892923266280381,0.7450204978722494,0.709091489511846,0.6415591382543847,0.639263387596005,0.7018779206768587,0.6464817373236804,0.6464817373236804,0.7227750372784596,0.6085549018491484,0.7221231570991945,0.6987970832426978,0.6591148732276789,0.6591148732276789,0.5927276854412338,0.6950861621913361,0.6862208204022111,0.6150694528294224,0.5894786178786122,0.6643153095926111,無資格可の介護事務
210,0.6362170798508391,0.6436105873725632,0.6890840563543537,0.6179037419617968,0.6330832078083108,0.7068629511290293,0.6587964176106886,0.6135403235344908,0.59659352002079,0.669519169168238,0.5911248153815299,0.5911248153815299,0.6781004348151796,0.5588459490110615,0.6616722154847482,0.6445918902690757,0.6139534176042363,0.6139534176042363,0.546908873742597,0.6908818918119527,0.631699833580537,0.5797668263836804,0.5469260577995977,0.6100112358604358,介護スタッフ
211,0.6367262094158295,0.6564652689838247,0.7060918041136256,0.6148285533083614,0.6271050974833767,0.7215661801676868,0.6758968570470666,0.5833793091930185,0.5992967540954709,0.6672365027099244,0.5853044151174744,0.5853044151174744,0.6937620086010381,0.5664414089063061,0.6678769293935479,0.6404835502950341,0.6088437312173508,0.6088437312173508,0.5402285454711617,0.6508171306591918,0.6405727352615349,0.5775706482562304,0.5457525751712378,0.6395359017316246,訪問介護スタッフ(ホームヘルパー)
212,0.6380568097488265,0.6616078326956919,0.7143599541133854,0.6315516870717311,0.6439876620941859,0.727078919132107,0.6824056436444359,0.5898283161240173,0.6040811888061882,0.6747865737587255,0.6000921964325784,0.6000921964325784,0.6947541128288326,0.5810198410892474,0.6847910698372224,0.6612153642109941,0.6201803718691853,0.6201803718691853,0.5463454163195829,0.6506326871359063,0.6565704640288755,0.5823272366149249,0.548408829761303,0.6442546412865234,訪問介護スタッフ(ホームヘルパー)/初任者研修/スペシャリストコース
213,0.6556077609084043,0.6788301493219925,0.7354695161927572,0.6551067609702177,0.6714575682275054,0.7497731644541692,0.6966878100530026,0.6222836926072444,0.6254815331595661,0.7022149357929577,0.6279998805555591,0.6279998805555591,0.7100455013265404,0.5948159045224862,0.7065415419052905,0.6845197985856433,0.6469334227654002,0.6469334227654002,0.5678392474609064,0.6802170048360779,0.6773334568628117,0.5973255030851213,0.5680811170284137,0.6535841783911455,グループホームの夜勤専従スタッフ
214,0.6509338697409158,0.6656101843788937,0.7084781504556179,0.6498685613872042,0.6687307383623574,0.7324826071178467,0.6764593971583345,0.6397393003493538,0.6213455002683722,0.7033758528443967,0.6172340255228451,0.6172340255228451,0.6940923448957981,0.5966936878899564,0.691878064414808,0.673868919085759,0.6407049593936761,0.6407049593936761,0.5730249790974103,0.6882144884428112,0.6604340396244626,0.609027802227972,0.564942226551062,0.6385292490659504,夜勤専従介護職|オープニングスタッフ募集!月給35万円~・年間休日120日
215,0.6367875284181627,0.6607039243552236,0.7032452233841454,0.62252302413775,0.635585416142956,0.7243323704058733,0.6702060492642898,0.595744365456589,0.604923498544598,0.6783829971419447,0.5903694618380003,0.5903694618380003,0.6893990023464193,0.5688873250627723,0.671240397928896,0.6497898528676543,0.6169419190822004,0.6169419190822004,0.5545714632853833,0.6706089430408572,0.6400982294711195,0.5820623277514702,0.550294077990258,0.6400632519185747,介護職員
216,0.5691990471733326,0.5756987748095908,0.6342918201170724,0.5213108276802421,0.5321355192642422,0.6424034169471581,0.6120766338946985,0.47838519410920305,0.52370315143246,0.5708405574140577,0.5058285594898139,0.5058285594898139,0.6163131051830701,0.4848217753179374,0.5797691879266366,0.5569665793332262,0.5187775502291274,0.5187775502291274,0.4548038559681125,0.5948035060447566,0.5618110266948098,0.47366127060304564,0.4586924203052199,0.5611636475866165,デイサービス介護スタッフ(管理No.D02)
217,0.5691990471733326,0.5756987748095908,0.6342918201170724,0.5213108276802421,0.5321355192642422,0.6424034169471581,0.6120766338946985,0.47838519410920305,0.52370315143246,0.5708405574140577,0.5058285594898139,0.5058285594898139,0.6163131051830701,0.4848217753179374,0.5797691879266366,0.5569665793332262,0.5187775502291274,0.5187775502291274,0.4548038559681125,0.5948035060447566,0.5618110266948098,0.47366127060304564,0.4586924203052199,0.5611636475866165,デイサービス介護スタッフ(管理No.D02)
218,0.5656977956829798,0.5729138039500971,0.6308232715501642,0.5191554472900127,0.5305328054753987,0.644099408976845,0.6060556867888943,0.4769767279143035,0.5191773821755256,0.5784742133360761,0.49569579343379405,0.49569579343379405,0.6152737022773224,0.48057176626457937,0.5764959711101595,0.5522222155923437,0.5154007219476605,0.5154007219476605,0.4483498197222708,0.5821303363389598,0.5567726607679064,0.4753727487226754,0.45220950932491294,0.560137883712935,障がい者自立支援スタッフ 「チークケア世田谷」未経験者多数活躍中!
219,0.5885544425927932,0.6102427182798316,0.6708587127119725,0.5688511110983183,0.5844302947424262,0.6810437740475477,0.6406039509570188,0.5221968313107616,0.5550329565309796,0.6171421706355098,0.5511837438772943,0.5511837438772943,0.6431581681986627,0.5257312947680303,0.6273030921521818,0.6031516411867653,0.5631136848276703,0.5631136848276703,0.4846919408271468,0.6066509199260155,0.6049762393423502,0.5111768942468159,0.48480301245541263,0.5907516574639805,介護補助スタッフ/特養
220,0.6644280524512327,0.6849778758193181,0.728700292949608,0.668321957162546,0.6897604501864563,0.7525705932971273,0.6966531640510814,0.65203553401258,0.648879555524708,0.720879842903805,0.6436333722406724,0.6436333722406724,0.7180173042939306,0.6150307746357943,0.7170936431125384,0.6933419722526343,0.660520558168593,0.660520558168593,0.5883581541843012,0.6877755878368135,0.6805147226310353,0.62682782015148,0.5797481243992122,0.6690942506564711,介護付有料老人ホームの介護事務/正社員/無資格/小竹向原/lcn0705aa-520
221,0.6302727244412548,0.6651626222527943,0.7212523884371457,0.6344085594068064,0.6513493871476114,0.7312482585917752,0.6839876841374327,0.5935191105242328,0.6126817090738551,0.6824231748187541,0.606444979425521,0.606444979425521,0.6889851980559053,0.5751826191895609,0.6891711000176342,0.6644382536086492,0.6287438887019077,0.6287438887019077,0.5538078299349278,0.6615602237375365,0.6548496896531912,0.5738891463563377,0.5489900399257822,0.6350794888394953,無資格可の介護事務
222,0.6679572870105216,0.6856687390674975,0.7364756597332801,0.6773876093653656,0.686001180411731,0.7467734956917383,0.7083124510025571,0.6353144223060055,0.6301859575056143,0.6978522107305294,0.6443634235784516,0.6443634235784516,0.7192159115969514,0.616358773413551,0.7274922070283988,0.710005720112825,0.6541698877354669,0.6541698877354669,0.5914401664688295,0.6878941805251544,0.6971642115695981,0.6114871064085567,0.5849187396385338,0.6624408528191745,地域密着ケアの新規事業所スタッフ・(FC店/オープニング)<FC目黒/正社員>
223,0.5682952210054363,0.574486498349608,0.633472988158242,0.5178383003689985,0.5285409780431588,0.6412444974531487,0.6121426748113128,0.47599892834496643,0.522316398520688,0.5688381356414065,0.5030571236837482,0.5030571236837482,0.6149231805886162,0.48183559610752963,0.5770996838896959,0.5541057187109419,0.5163368644340135,0.5163368644340135,0.45300281584108293,0.5947479690293686,0.5589934383068674,0.4715069229962176,0.4577186535703626,0.5595592176559813,リニューアルオープン・デイサービス運営スタッフ(管理No.D01)
224,0.5691990471733326,0.5756987748095908,0.6342918201170724,0.5213108276802421,0.5321355192642422,0.6424034169471581,0.6120766338946985,0.47838519410920305,0.52370315143246,0.5708405574140577,0.5058285594898139,0.5058285594898139,0.6163131051830701,0.4848217753179374,0.5797691879266366,0.5569665793332262,0.5187775502291274,0.5187775502291274,0.4548038559681125,0.5948035060447566,0.5618110266948098,0.47366127060304564,0.4586924203052199,0.5611636475866165,デイサービス介護スタッフ(管理No.D02)
225,0.6528848451952168,0.6673490357888021,0.7107110255809979,0.6493836428899793,0.6674534358539432,0.7332520047676988,0.678585086794587,0.6379613751831109,0.6217301816170924,0.7028463587419507,0.6165309703991958,0.6165309703991958,0.6955652978101529,0.596367167225062,0.6916964164043548,0.673823973178793,0.6405143706071871,0.6405143706071871,0.5742901259944104,0.6886303237181227,0.6604709043337894,0.6092833370083273,0.5662911398136093,0.6402369824689934,夜勤専従介護職|オープニングスタッフ募集!月給35万円~・年間休日120日
226,0.632447096172763,0.6686268439024233,0.7190627483680448,0.6437678756395763,0.6580871019735111,0.7434399206555689,0.6807960510638934,0.5971050396741148,0.6109644118921151,0.697209473667211,0.6150986271491803,0.6150986271491803,0.6876474454819134,0.582888741297923,0.6942196180673027,0.6760222951413491,0.6360658371790637,0.6360658371790637,0.5595492556414365,0.6587103206520165,0.6611292831920267,0.5800394561903213,0.5523703624684188,0.6432339787856921,《オープニングスタッフ》デイサービスのケアスタッフ / 日勤 / 経験者優遇 / 8728
